ID_Cliente,Idade,Gênero,Renda_Anual (R$),Cidade,Frequência_Compra,Valor_Médio_Compra (R$),Categoria_Preferida,Participa_Programa,Feedback_Cliente,Canal_Preferred,Pontuação_Lealdade,Tipo_Produto,Faixa_Etaria,Cluster,Tipo_Alimento
1001,42,Feminino,58900.25,São Paulo,8,145.3,Produtos Alimenticios,Sim,Satisfeito,Online,3.8,Não Saudavel,35-44,2,Saudável
1002,29,Masculino,45600.8,Rio de Janeiro,12,89.5,Produtos Alimenticios,Não,Neutro,App,2.1,Saudavel,25-34,0,Saudável
1003,35,Feminino,72300.45,Belo Horizonte,6,198.75,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,4.5,Não Saudavel,35-44,2,Saudável
1005,26,Feminino,68500.9,Porto Alegre,11,178.2,Produtos Alimenticios,Sim,Satisfeito,App,3.2,Saudavel,25-34,0,Saudável
1007,43,Masculino,81200.75,São Paulo,5,245.6,Produtos Alimenticios,Não,Muito Satisfeito,Loja Física,1.4,Saudavel,35-44,2,Saudável
1009,57,Masculino,63400.85,Belo Horizonte,8,185.9,Produtos Alimenticios,Sim,Insatisfeito,Online,2.7,Não Saudavel,55-64,1,Saudável
1011,46,Outro,59700.6,Porto Alegre,6,165.4,Produtos Alimenticios,Sim,Neutro,Loja Física,3.3,Não Saudavel,45-54,2,Saudável
1013,28,Feminino,44900.75,São Paulo,12,87.2,Produtos Alimenticios,Sim,Muito Satisfeito,App,4.8,Não Saudavel,25-34,0,Saudável
1015,37,Feminino,58300.85,Belo Horizonte,8,142.3,Produtos Alimenticios,Não,Neutro,Loja Física,2.2,Saudavel,35-44,0,Saudável
1017,29,Outro,49200.6,Porto Alegre,11,103.45,Produtos Alimenticios,Sim,Satisfeito,Online,3.7,Saudavel,25-34,0,Saudável
1019,34,Masculino,55600.35,São Paulo,10,129.8,Produtos Alimenticios,Sim,Neutro,App,2.8,Saudavel,25-34,0,Saudável
1021,27,Feminino,48500.2,São Paulo,9,135.75,Produtos Alimenticios,Sim,Satisfeito,Online,3.5,Não Saudavel,25-34,0,Saudável
1022,35,Masculino,62300.45,Rio de Janeiro,7,168.9,Produtos Alimenticios,Não,Neutro,App,2.3,Saudavel,35-44,2,Saudável
1023,42,Outro,55800.8,Belo Horizonte,12,142.6,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,4.2,Não Saudavel,35-44,0,Saudável
1024,29,Feminino,51200.35,Curitiba,8,119.45,Produtos Alimenticios,Sim,Satisfeito,Online,3.1,Não Saudavel,25-34,0,Saudável
1025,46,Masculino,67900.6,Porto Alegre,6,185.3,Produtos Alimenticios,Não,Insatisfeito,App,1.8,Saudavel,45-54,2,Saudável
1026,33,Feminino,44700.9,Recife,11,98.75,Produtos Alimenticios,Sim,Muito Satisfeito,Online,4.1,Não Saudavel,25-34,0,Saudável
1027,52,Masculino,73200.25,São Paulo,5,224.8,Produtos Alimenticios,Não,Neutro,Loja Física,2.1,Não Saudavel,45-54,2,Saudável
1028,26,Outro,49800.7,Rio de Janeiro,10,125.4,Produtos Alimenticios,Sim,Satisfeito,App,3.6,Não Saudavel,25-34,0,Saudável
1029,39,Feminino,58600.45,Belo Horizonte,8,156.2,Produtos Alimenticios,Sim,Insatisfeito,Online,2.9,Não Saudavel,35-44,0,Saudável
1030,31,Masculino,46200.8,Curitiba,13,108.65,Produtos Alimenticios,Não,Muito Satisfeito,App,4.3,Saudavel,25-34,0,Saudável
1031,48,Feminino,71400.35,Porto Alegre,7,195.9,Produtos Alimenticios,Sim,Satisfeito,Loja Física,3.4,Saudavel,45-54,2,Saudável
1032,25,Masculino,52900.6,Recife,9,138.75,Produtos Alimenticios,Sim,Neutro,Online,2.7,Saudavel,25-34,0,Saudável
1033,54,Outro,64800.9,São Paulo,6,178.45,Produtos Alimenticios,Não,Satisfeito,App,2.5,Não Saudavel,45-54,2,Saudável
1034,30,Feminino,47300.25,Rio de Janeiro,12,115.8,Produtos Alimenticios,Sim,Muito Satisfeito,Online,4.0,Saudavel,25-34,0,Saudável
1035,37,Masculino,59700.7,Belo Horizonte,8,165.3,Produtos Alimenticios,Sim,Insatisfeito,Loja Física,2.2,Não Saudavel,35-44,0,Saudável
1036,43,Feminino,68200.45,Curitiba,5,192.6,Produtos Alimenticios,Não,Neutro,App,1.9,Saudavel,35-44,2,Saudável
1037,28,Outro,50400.8,Porto Alegre,11,132.9,Produtos Alimenticios,Sim,Satisfeito,Online,3.8,Não Saudavel,25-34,0,Saudável
1038,51,Masculino,72600.35,Recife,7,205.75,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,3.7,Não Saudavel,45-54,2,Saudável
1039,24,Feminino,45800.6,São Paulo,10,122.4,Produtos Alimenticios,Não,Neutro,App,2.4,Saudavel,18-24,0,Saudável
1040,38,Masculino,61500.9,Rio de Janeiro,8,172.85,Produtos Alimenticios,Sim,Satisfeito,Online,3.3,Não Saudavel,35-44,2,Saudável
1041,45,Outro,56700.25,Belo Horizonte,9,149.6,Produtos Alimenticios,Sim,Insatisfeito,App,2.8,Não Saudavel,45-54,0,Saudável
1042,32,Feminino,48900.7,Curitiba,12,128.35,Produtos Alimenticios,Não,Muito Satisfeito,Online,4.5,Saudavel,25-34,0,Saudável
1043,49,Masculino,70300.45,Porto Alegre,6,188.9,Produtos Alimenticios,Sim,Neutro,Loja Física,2.6,Saudavel,45-54,2,Saudável
1044,27,Feminino,53200.8,Recife,8,144.75,Produtos Alimenticios,Sim,Satisfeito,App,3.2,Não Saudavel,25-34,0,Saudável
1045,41,Masculino,66800.35,São Paulo,7,182.4,Produtos Alimenticios,Não,Insatisfeito,Online,1.7,Não Saudavel,35-44,2,Saudável
1046,34,Outro,49600.6,Rio de Janeiro,11,131.85,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,4.1,Saudavel,25-34,0,Saudável
1047,50,Feminino,74200.9,Belo Horizonte,5,218.65,Produtos Alimenticios,Sim,Satisfeito,App,3.0,Saudavel,45-54,2,Saudável
1048,26,Masculino,44300.25,Curitiba,10,116.5,Produtos Alimenticios,Não,Neutro,Online,2.3,Não Saudavel,25-34,0,Saudável
1049,36,Feminino,58900.7,Porto Alegre,8,163.2,Produtos Alimenticios,Sim,Insatisfeito,App,2.7,Não Saudavel,35-44,0,Saudável
1050,47,Masculino,69500.45,Recife,6,194.8,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,3.9,Saudavel,45-54,2,Saudável
1051,29,Outro,51800.8,São Paulo,13,136.9,Produtos Alimenticios,Não,Satisfeito,Online,2.1,Não Saudavel,25-34,0,Saudável
1052,53,Feminino,73600.35,Rio de Janeiro,7,208.45,Produtos Alimenticios,Sim,Neutro,App,2.9,Não Saudavel,45-54,2,Saudável
1053,25,Masculino,46700.6,Belo Horizonte,9,125.75,Produtos Alimenticios,Sim,Satisfeito,Online,3.4,Não Saudavel,25-34,0,Saudável
1054,42,Feminino,62400.9,Curitiba,8,175.3,Produtos Alimenticios,Não,Insatisfeito,Loja Física,1.8,Não Saudavel,35-44,2,Saudável
1055,31,Outro,54300.25,Porto Alegre,12,147.85,Produtos Alimenticios,Sim,Muito Satisfeito,App,4.2,Saudavel,25-34,0,Saudável
1056,48,Masculino,68700.7,Recife,5,196.4,Produtos Alimenticios,Sim,Neutro,Online,2.5,Não Saudavel,45-54,2,Saudável
1057,33,Feminino,50200.45,São Paulo,11,133.6,Produtos Alimenticios,Não,Satisfeito,Loja Física,2.8,Saudavel,25-34,0,Saudável
1058,40,Masculino,65400.8,Rio de Janeiro,7,180.25,Produtos Alimenticios,Sim,Insatisfeito,App,2.1,Não Saudavel,35-44,2,Saudável
1059,28,Feminino,47800.35,Belo Horizonte,9,128.9,Produtos Alimenticios,Não,Muito Satisfeito,Online,4.0,Saudavel,25-34,0,Saudável
1060,45,Outro,71200.6,Curitiba,6,201.75,Produtos Alimenticios,Sim,Neutro,Loja Física,2.7,Não Saudavel,45-54,2,Saudável
1061,32,Masculino,52600.9,Porto Alegre,12,142.4,Produtos Alimenticios,Sim,Satisfeito,App,3.5,Não Saudavel,25-34,0,Saudável
1062,49,Feminino,67900.25,Recife,8,187.6,Produtos Alimenticios,Não,Insatisfeito,Online,1.9,Não Saudavel,45-54,1,Saudável
1063,26,Outro,49300.7,São Paulo,10,131.85,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,4.3,Saudavel,25-34,0,Saudável
1064,52,Masculino,74800.45,Rio de Janeiro,5,215.3,Produtos Alimenticios,Sim,Satisfeito,App,3.1,Não Saudavel,45-54,2,Saudável
1065,35,Feminino,56700.8,Belo Horizonte,11,158.75,Produtos Alimenticios,Não,Neutro,Online,2.6,Saudavel,35-44,0,Saudável
1066,41,Masculino,63200.35,Curitiba,7,175.9,Produtos Alimenticios,Sim,Insatisfeito,Loja Física,2.2,Saudavel,35-44,2,Saudável
1067,29,Feminino,48600.6,Porto Alegre,13,124.45,Produtos Alimenticios,Sim,Muito Satisfeito,App,4.1,Saudavel,25-34,0,Saudável
1068,46,Outro,69800.9,Recife,6,192.8,Produtos Alimenticios,Não,Satisfeito,Online,2.4,Não Saudavel,45-54,2,Saudável
1069,34,Masculino,54900.25,São Paulo,9,148.65,Produtos Alimenticios,Sim,Neutro,Loja Física,2.9,Saudavel,25-34,0,Saudável
1070,50,Feminino,72400.7,Rio de Janeiro,8,206.35,Produtos Alimenticios,Sim,Insatisfeito,App,2.3,Saudavel,45-54,1,Saudável
1071,27,Outro,46200.45,Belo Horizonte,12,117.8,Produtos Alimenticios,Não,Muito Satisfeito,Online,4.2,Saudavel,25-34,0,Saudável
1072,43,Masculino,66300.8,Curitiba,7,184.25,Produtos Alimenticios,Sim,Satisfeito,Loja Física,3.4,Saudavel,35-44,2,Saudável
1073,31,Feminino,53800.35,Porto Alegre,10,146.9,Produtos Alimenticios,Sim,Neutro,App,2.8,Não Saudavel,25-34,0,Saudável
1074,48,Masculino,70600.6,Recife,5,198.75,Produtos Alimenticios,Não,Insatisfeito,Online,1.8,Saudavel,45-54,2,Saudável
1075,60,Outro,82414.81,Belo Horizonte,11,40.27,Produtos Alimenticios,Sim,Muito Satisfeito,App,1.9,Não Saudavel,55-64,3,Não Saudável
1076,63,Feminino,110673.39,Porto Alegre,7,61.37,Produtos Alimenticios,Não,Muito Satisfeito,App,3.7,Não Saudavel,55-64,3,Não Saudável
1077,67,Masculino,26817.29,Brasília,3,134.74,Produtos Alimenticios,Não,Satisfeito,Loja Física,4.2,Saudavel,65+,2,Saudável
1078,20,Feminino,58504.95,Rio de Janeiro,12,68.87,Produtos Alimenticios,Não,Insatisfeito,App,0.9,Não Saudavel,18-24,0,Saudável
1079,61,Outro,26260.5,Porto Alegre,12,241.76,Produtos Alimenticios,Sim,Muito Satisfeito,Online,4.8,Saudavel,55-64,1,Saudável
1080,28,Feminino,64941.72,Curitiba,12,239.04,Produtos Alimenticios,Não,Neutro,App,3.0,Não Saudavel,25-34,0,Saudável
1081,54,Feminino,109151.22,Fortaleza,9,115.42,Produtos Alimenticios,Não,Muito Satisfeito,Online,1.1,Não Saudavel,45-54,3,Não Saudável
1082,42,Masculino,54596.12,Porto Alegre,12,66.57,Produtos Alimenticios,Sim,Muito Insatisfeito,Online,3.2,Saudavel,35-44,0,Saudável
1083,47,Masculino,88606.59,Recife,8,236.42,Produtos Alimenticios,Sim,Insatisfeito,Online,1.4,Saudavel,45-54,1,Saudável
1084,19,Masculino,30227.8,Fortaleza,10,261.51,Produtos Alimenticios,Não,Muito Satisfeito,Online,0.9,Saudavel,18-24,0,Saudável
1085,31,Feminino,110678.48,Belo Horizonte,6,269.84,Produtos Alimenticios,Sim,Muito Satisfeito,Online,3.1,Saudavel,25-34,2,Saudável
1086,60,Outro,63479.28,Porto Alegre,1,193.21,Produtos Alimenticios,Sim,Satisfeito,Online,4.7,Não Saudavel,55-64,2,Saudável
1087,37,Feminino,100972.77,Salvador,4,72.16,Produtos Alimenticios,Não,Insatisfeito,Online,2.5,Não Saudavel,35-44,3,Não Saudável
1088,25,Outro,27707.33,Salvador,11,100.93,Produtos Alimenticios,Sim,Neutro,Loja Física,2.2,Saudavel,25-34,0,Saudável
1089,66,Masculino,49327.49,Belo Horizonte,7,101.19,Produtos Alimenticios,Não,Neutro,App,1.1,Saudavel,65+,3,Não Saudável
1090,64,Masculino,83071.45,Goiânia,13,60.51,Produtos Alimenticios,Sim,Muito Insatisfeito,Loja Física,0.8,Saudavel,55-64,3,Não Saudável
1091,65,Feminino,74723.18,Porto Alegre,14,221.04,Produtos Alimenticios,Sim,Muito Insatisfeito,App,1.5,Saudavel,65+,1,Saudável
1092,49,Masculino,69319.77,Rio de Janeiro,6,260.83,Produtos Alimenticios,Não,Neutro,App,3.8,Não Saudavel,45-54,2,Saudável
1093,59,Masculino,110682.61,Porto Alegre,14,66.51,Produtos Alimenticios,Sim,Muito Satisfeito,Online,3.1,Saudavel,55-64,3,Não Saudável
1094,52,Feminino,119231.14,São Paulo,6,78.32,Produtos Alimenticios,Sim,Neutro,App,3.8,Saudavel,45-54,3,Não Saudável
1095,34,Masculino,62268.0,Rio de Janeiro,5,149.32,Produtos Alimenticios,Sim,Satisfeito,App,2.8,Saudavel,25-34,2,Saudável
1096,56,Masculino,105017.87,Belo Horizonte,12,178.84,Produtos Alimenticios,Não,Satisfeito,App,4.4,Saudavel,55-64,1,Saudável
1097,59,Masculino,95146.35,Curitiba,15,274.04,Produtos Alimenticios,Não,Muito Insatisfeito,App,2.4,Saudavel,55-64,1,Saudável
1098,23,Masculino,26161.71,Curitiba,6,210.42,Produtos Alimenticios,Não,Insatisfeito,Online,2.0,Saudavel,18-24,0,Saudável
1099,68,Outro,72321.83,Fortaleza,3,271.26,Produtos Alimenticios,Sim,Muito Insatisfeito,Loja Física,0.5,Saudavel,65+,1,Saudável
1100,43,Feminino,63832.22,Goiânia,10,23.4,Produtos Alimenticios,Sim,Satisfeito,Online,4.4,Saudavel,35-44,0,Saudável
1101,24,Masculino,49280.1,São Paulo,1,181.19,Produtos Alimenticios,Não,Satisfeito,Loja Física,2.7,Não Saudavel,18-24,2,Saudável
1102,59,Feminino,89955.05,Goiânia,6,228.45,Produtos Alimenticios,Sim,Neutro,App,1.5,Não Saudavel,55-64,1,Saudável
1103,50,Outro,40372.47,Porto Alegre,4,130.49,Produtos Alimenticios,Não,Muito Insatisfeito,Online,1.3,Saudavel,45-54,3,Não Saudável
1104,33,Feminino,78440.27,Curitiba,15,115.45,Produtos Alimenticios,Não,Satisfeito,Online,0.9,Não Saudavel,25-34,0,Saudável
1105,66,Masculino,88020.65,Brasília,15,67.02,Produtos Alimenticios,Não,Neutro,Loja Física,5.0,Saudavel,65+,3,Não Saudável
1106,69,Masculino,34586.37,São Paulo,3,48.81,Produtos Alimenticios,Não,Insatisfeito,App,2.4,Saudavel,65+,3,Não Saudável
1107,69,Outro,118974.6,Brasília,8,77.61,Produtos Alimenticios,Sim,Neutro,Loja Física,2.2,Saudavel,65+,3,Não Saudável
1108,26,Masculino,44238.93,São Paulo,1,187.59,Produtos Alimenticios,Não,Muito Insatisfeito,Loja Física,0.9,Saudavel,25-34,2,Saudável
1109,22,Masculino,86206.1,Goiânia,7,87.91,Produtos Alimenticios,Sim,Muito Insatisfeito,App,0.5,Saudavel,18-24,0,Saudável
1110,45,Feminino,76852.84,Porto Alegre,9,225.28,Produtos Alimenticios,Sim,Muito Satisfeito,Online,3.8,Não Saudavel,45-54,1,Saudável
1111,19,Feminino,112814.43,Belo Horizonte,1,196.54,Produtos Alimenticios,Sim,Muito Satisfeito,Online,4.8,Saudavel,18-24,2,Saudável
1112,63,Masculino,104529.62,Recife,11,282.24,Produtos Alimenticios,Não,Satisfeito,Loja Física,0.6,Saudavel,55-64,1,Saudável
1113,56,Outro,107256.17,Porto Alegre,11,130.15,Produtos Alimenticios,Sim,Neutro,App,1.6,Saudavel,55-64,3,Não Saudável
1114,27,Feminino,83629.95,Curitiba,9,158.81,Produtos Alimenticios,Sim,Neutro,Online,0.3,Saudavel,25-34,0,Saudável
1115,43,Outro,30817.57,Salvador,15,35.62,Produtos Alimenticios,Sim,Satisfeito,App,3.6,Saudavel,35-44,0,Saudável
1116,52,Outro,111225.87,Recife,11,112.81,Produtos Alimenticios,Não,Muito Satisfeito,Online,1.0,Saudavel,45-54,3,Não Saudável
1117,19,Outro,24799.74,Fortaleza,15,207.72,Produtos Alimenticios,Sim,Neutro,App,4.0,Não Saudavel,18-24,0,Saudável
1118,50,Masculino,39404.83,Recife,5,182.31,Produtos Alimenticios,Sim,Insatisfeito,App,2.5,Não Saudavel,45-54,2,Saudável
1119,58,Outro,118353.04,Salvador,14,192.4,Produtos Alimenticios,Não,Muito Insatisfeito,Online,5.0,Saudavel,55-64,1,Saudável
1120,41,Outro,112421.48,Porto Alegre,11,195.09,Produtos Alimenticios,Sim,Neutro,App,2.7,Saudavel,35-44,1,Saudável
1121,49,Masculino,57447.04,Curitiba,1,216.88,Produtos Alimenticios,Não,Muito Satisfeito,Online,1.7,Não Saudavel,45-54,2,Saudável
1122,32,Outro,96509.52,Recife,3,89.3,Produtos Alimenticios,Sim,Insatisfeito,Loja Física,2.3,Não Saudavel,25-34,2,Saudável
1123,59,Masculino,89348.85,Porto Alegre,13,244.08,Produtos Alimenticios,Sim,Neutro,App,3.5,Saudavel,55-64,1,Saudável
1124,60,Feminino,27133.35,Salvador,1,155.56,Produtos Alimenticios,Não,Satisfeito,Loja Física,0.2,Não Saudavel,55-64,3,Não Saudável
1125,36,Outro,30810.42,Fortaleza,15,132.69,Produtos Alimenticios,Sim,Muito Satisfeito,Online,4.6,Não Saudavel,35-44,0,Saudável
1126,64,Masculino,60098.59,Curitiba,10,222.54,Produtos Alimenticios,Sim,Neutro,Online,2.7,Saudavel,55-64,1,Saudável
1127,27,Outro,116892.46,Curitiba,15,221.16,Produtos Alimenticios,Sim,Muito Insatisfeito,Online,0.3,Saudavel,25-34,1,Saudável
1128,49,Masculino,87932.08,Fortaleza,2,102.15,Produtos Alimenticios,Não,Insatisfeito,Online,0.3,Não Saudavel,45-54,3,Não Saudável
1129,70,Outro,34865.17,Goiânia,3,81.25,Produtos Alimenticios,Não,Insatisfeito,Loja Física,3.4,Não Saudavel,65+,3,Não Saudável
1130,23,Masculino,73231.76,Recife,11,192.01,Produtos Alimenticios,Sim,Insatisfeito,App,2.5,Saudavel,18-24,0,Saudável
