ID_Cliente,Idade,Gênero,Renda_Anual (R$),Cidade,Frequência_Compra,Valor_Médio_Compra (R$),Categoria_Preferida,Participa_Programa,Feedback_Cliente,Canal_Preferred,Pontuação_Lealdade,Tipo_Produto,Faixa_Etaria,Cluster,Tipo_Alimento
1131,43,Outro,76597.49,Salvador,6,206.55,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,0.5,Saudavel,35-44,1,Saudável
1132,40,Masculino,47814.41,Brasília,15,209.68,Produtos Alimenticios,Sim,Neutro,Online,3.8,Não Saudavel,35-44,0,Saudável
1133,32,Feminino,32159.55,Fortaleza,14,253.04,Produtos Alimenticios,Não,Neutro,Online,0.2,Não Saudavel,25-34,1,Saudável
1134,33,Masculino,117303.99,Fortaleza,5,35.77,Produtos Alimenticios,Não,Neutro,Loja Física,2.7,Saudavel,25-34,3,Não Saudável
1135,42,Feminino,99141.27,Curitiba,9,283.19,Produtos Alimenticios,Não,Satisfeito,Online,3.3,Saudavel,35-44,1,Saudável
1136,55,Masculino,99627.47,São Paulo,15,262.98,Produtos Alimenticios,Não,Satisfeito,App,3.9,Saudavel,55-64,1,Saudável
1137,70,Outro,37078.7,Goiânia,3,241.19,Produtos Alimenticios,Não,Insatisfeito,Online,3.5,Saudavel,65+,2,Saudável
1138,44,Outro,58551.75,Rio de Janeiro,4,172.38,Produtos Alimenticios,Não,Insatisfeito,App,2.9,Não Saudavel,35-44,2,Saudável
1139,55,Masculino,113843.2,Goiânia,11,268.21,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,1.5,Não Saudavel,55-64,1,Saudável
1140,46,Masculino,63333.33,Porto Alegre,3,40.93,Produtos Alimenticios,Sim,Insatisfeito,Online,0.8,Não Saudavel,45-54,3,Não Saudável
1141,25,Outro,89701.85,Recife,2,130.11,Produtos Alimenticios,Não,Neutro,App,1.4,Não Saudavel,25-34,2,Saudável
1142,27,Feminino,109938.99,Porto Alegre,3,189.27,Produtos Alimenticios,Não,Muito Satisfeito,Loja Física,4.5,Saudavel,25-34,2,Saudável
1143,40,Masculino,92794.74,Rio de Janeiro,4,119.59,Produtos Alimenticios,Não,Muito Satisfeito,Online,2.0,Não Saudavel,35-44,3,Não Saudável
1144,46,Feminino,45540.57,Belo Horizonte,12,132.0,Produtos Alimenticios,Sim,Satisfeito,Online,3.2,Saudavel,45-54,0,Saudável
1145,58,Feminino,59815.52,Brasília,6,111.75,Produtos Alimenticios,Sim,Insatisfeito,Loja Física,4.8,Saudavel,55-64,2,Saudável
1146,33,Feminino,39064.9,Goiânia,15,60.01,Produtos Alimenticios,Sim,Muito Satisfeito,App,4.3,Não Saudavel,25-34,0,Saudável
1147,38,Masculino,111959.57,Porto Alegre,6,149.78,Produtos Alimenticios,Não,Insatisfeito,App,4.4,Não Saudavel,35-44,2,Saudável
1148,53,Outro,40906.11,Goiânia,9,197.05,Produtos Alimenticios,Não,Insatisfeito,App,0.9,Não Saudavel,45-54,1,Saudável
1149,41,Outro,118169.6,Salvador,7,72.24,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,4.3,Saudavel,35-44,3,Não Saudável
1150,39,Masculino,31197.94,Porto Alegre,3,221.09,Produtos Alimenticios,Não,Insatisfeito,Loja Física,2.0,Não Saudavel,35-44,2,Saudável
1151,40,Feminino,20642.38,Brasília,6,157.27,Produtos Alimenticios,Sim,Satisfeito,Loja Física,2.1,Saudavel,35-44,0,Saudável
1152,69,Feminino,48929.7,Brasília,10,23.38,Produtos Alimenticios,Sim,Satisfeito,Loja Física,3.0,Saudavel,65+,3,Não Saudável
1153,50,Feminino,100532.27,Salvador,10,30.38,Produtos Alimenticios,Sim,Muito Insatisfeito,App,4.4,Não Saudavel,45-54,3,Não Saudável
1154,69,Masculino,56979.01,Brasília,4,152.04,Produtos Alimenticios,Não,Satisfeito,Online,4.7,Saudavel,65+,2,Saudável
1155,50,Masculino,117330.44,Brasília,12,291.18,Produtos Alimenticios,Sim,Satisfeito,Loja Física,3.0,Saudavel,45-54,1,Saudável
1156,27,Outro,33305.61,Goiânia,12,204.5,Produtos Alimenticios,Sim,Muito Satisfeito,Online,1.5,Saudavel,25-34,0,Saudável
1157,38,Outro,54781.68,Salvador,13,58.87,Produtos Alimenticios,Sim,Muito Satisfeito,App,3.0,Saudavel,35-44,0,Saudável
1158,58,Masculino,114441.12,Goiânia,4,119.21,Produtos Alimenticios,Sim,Muito Insatisfeito,Online,2.3,Não Saudavel,55-64,3,Não Saudável
1159,21,Feminino,79424.73,Brasília,2,264.15,Produtos Alimenticios,Não,Muito Insatisfeito,Online,2.8,Não Saudavel,18-24,2,Saudável
1160,55,Outro,82095.5,Porto Alegre,5,187.67,Produtos Alimenticios,Sim,Neutro,App,0.9,Não Saudavel,55-64,3,Não Saudável
1161,47,Feminino,25335.74,Rio de Janeiro,15,29.94,Produtos Alimenticios,Sim,Satisfeito,App,2.2,Saudavel,45-54,0,Saudável
1162,41,Feminino,25011.86,Goiânia,4,127.77,Produtos Alimenticios,Sim,Muito Insatisfeito,Loja Física,4.8,Saudavel,35-44,2,Saudável
1163,38,Outro,49624.19,São Paulo,4,111.12,Produtos Alimenticios,Sim,Insatisfeito,Loja Física,0.2,Saudavel,35-44,3,Não Saudável
1164,44,Masculino,91855.52,São Paulo,10,134.23,Produtos Alimenticios,Não,Muito Insatisfeito,Online,0.2,Saudavel,35-44,3,Não Saudável
1165,50,Outro,34846.52,Porto Alegre,13,144.15,Produtos Alimenticios,Sim,Neutro,Loja Física,2.3,Não Saudavel,45-54,0,Saudável
1166,29,Feminino,77673.32,Belo Horizonte,11,157.07,Produtos Alimenticios,Não,Muito Insatisfeito,App,3.0,Não Saudavel,25-34,0,Saudável
1167,22,Outro,96588.74,Fortaleza,5,252.76,Produtos Alimenticios,Não,Satisfeito,Online,4.6,Saudavel,18-24,2,Saudável
1168,55,Outro,85511.23,Goiânia,1,103.59,Produtos Alimenticios,Sim,Muito Insatisfeito,App,1.5,Saudavel,55-64,3,Não Saudável
1169,43,Feminino,107642.63,Recife,14,169.21,Produtos Alimenticios,Sim,Muito Satisfeito,App,0.8,Saudavel,35-44,1,Saudável
1170,28,Masculino,61943.06,Goiânia,5,155.11,Produtos Alimenticios,Não,Neutro,App,4.0,Não Saudavel,25-34,2,Saudável
1171,62,Feminino,76326.24,Fortaleza,8,149.2,Produtos Alimenticios,Não,Insatisfeito,App,3.3,Não Saudavel,55-64,3,Não Saudável
1172,42,Masculino,38611.59,Recife,11,144.81,Produtos Alimenticios,Sim,Muito Insatisfeito,Loja Física,3.0,Não Saudavel,35-44,0,Saudável
1173,67,Masculino,97484.52,Porto Alegre,15,165.98,Produtos Alimenticios,Não,Muito Insatisfeito,Online,3.6,Não Saudavel,65+,1,Saudável
1174,36,Masculino,56198.23,Brasília,4,228.52,Produtos Alimenticios,Não,Insatisfeito,Online,0.7,Saudavel,35-44,2,Saudável
1175,45,Feminino,79851.08,Porto Alegre,5,27.2,Produtos Alimenticios,Sim,Muito Satisfeito,App,1.5,Saudavel,45-54,3,Não Saudável
1176,27,Outro,82125.1,Fortaleza,6,195.47,Produtos Alimenticios,Não,Neutro,Online,3.4,Saudavel,25-34,2,Saudável
1177,38,Outro,63705.92,Salvador,1,178.03,Produtos Alimenticios,Não,Neutro,Loja Física,3.3,Saudavel,35-44,2,Saudável
1178,33,Outro,74450.82,Brasília,15,69.76,Produtos Alimenticios,Não,Muito Satisfeito,Online,0.4,Não Saudavel,25-34,0,Saudável
1179,26,Feminino,46359.25,Goiânia,13,224.7,Produtos Alimenticios,Sim,Insatisfeito,App,2.6,Saudavel,25-34,0,Saudável
1180,25,Feminino,29137.49,Goiânia,10,270.0,Produtos Alimenticios,Sim,Satisfeito,Online,1.6,Saudavel,25-34,0,Saudável
1181,28,Outro,20784.33,Salvador,14,261.04,Produtos Alimenticios,Não,Satisfeito,Loja Física,5.0,Não Saudavel,25-34,0,Saudável
1182,34,Feminino,80048.87,Belo Horizonte,6,213.56,Produtos Alimenticios,Sim,Neutro,App,4.4,Não Saudavel,25-34,2,Saudável
1183,70,Masculino,57921.1,Porto Alegre,11,121.97,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,0.4,Não Saudavel,65+,3,Não Saudável
1184,43,Feminino,118868.16,Belo Horizonte,7,32.2,Produtos Alimenticios,Sim,Muito Insatisfeito,Online,0.5,Não Saudavel,35-44,3,Não Saudável
1185,32,Feminino,56306.31,Curitiba,10,257.18,Produtos Alimenticios,Não,Satisfeito,Online,2.3,Não Saudavel,25-34,1,Saudável
1186,38,Masculino,114571.36,Goiânia,12,247.81,Produtos Alimenticios,Não,Satisfeito,Online,2.7,Não Saudavel,35-44,1,Saudável
1187,50,Outro,69762.73,Porto Alegre,4,174.25,Produtos Alimenticios,Não,Insatisfeito,Online,4.8,Não Saudavel,45-54,2,Saudável
1188,27,Outro,31947.09,Goiânia,1,45.13,Produtos Alimenticios,Não,Insatisfeito,Online,1.2,Saudavel,25-34,3,Não Saudável
1189,57,Outro,31088.9,Belo Horizonte,5,209.5,Produtos Alimenticios,Não,Satisfeito,Online,2.8,Não Saudavel,55-64,2,Saudável
1190,58,Feminino,31354.08,Fortaleza,7,148.03,Produtos Alimenticios,Não,Satisfeito,Loja Física,0.6,Saudavel,55-64,3,Não Saudável
1191,47,Outro,52519.77,Fortaleza,2,68.6,Produtos Alimenticios,Não,Neutro,Online,4.3,Saudavel,45-54,2,Saudável
1192,45,Masculino,101484.37,Salvador,6,91.19,Produtos Alimenticios,Sim,Neutro,App,0.3,Saudavel,45-54,3,Não Saudável
1193,52,Masculino,103754.72,São Paulo,15,258.21,Produtos Alimenticios,Não,Muito Insatisfeito,Online,1.8,Saudavel,45-54,1,Saudável
1194,37,Masculino,109458.06,Porto Alegre,6,118.23,Produtos Alimenticios,Não,Satisfeito,Loja Física,1.2,Saudavel,35-44,3,Não Saudável
1195,34,Feminino,81646.34,Belo Horizonte,10,143.03,Produtos Alimenticios,Sim,Neutro,Online,4.5,Saudavel,25-34,0,Saudável
1196,18,Masculino,48199.37,Brasília,14,60.87,Produtos Alimenticios,Não,Muito Insatisfeito,Online,0.9,Não Saudavel,18-24,0,Saudável
1197,29,Outro,44641.25,Brasília,15,241.91,Produtos Alimenticios,Sim,Muito Insatisfeito,Online,0.2,Não Saudavel,25-34,1,Saudável
1198,55,Outro,114646.83,Rio de Janeiro,15,124.74,Produtos Alimenticios,Não,Muito Satisfeito,Online,2.9,Saudavel,55-64,1,Saudável
1199,41,Masculino,36729.99,Porto Alegre,6,25.69,Produtos Alimenticios,Sim,Satisfeito,App,0.4,Não Saudavel,35-44,3,Não Saudável
1200,70,Outro,83311.1,Belo Horizonte,3,99.67,Produtos Alimenticios,Não,Muito Satisfeito,Loja Física,4.3,Saudavel,65+,3,Não Saudável
1201,20,Feminino,96959.29,Rio de Janeiro,7,245.83,Produtos Alimenticios,Não,Muito Insatisfeito,App,2.2,Não Saudavel,18-24,2,Saudável
1202,44,Outro,94231.77,Belo Horizonte,10,269.43,Produtos Alimenticios,Sim,Satisfeito,App,2.3,Saudavel,35-44,1,Saudável
1203,58,Masculino,84414.07,Goiânia,4,140.45,Produtos Alimenticios,Sim,Neutro,Online,4.0,Saudavel,55-64,2,Saudável
1204,62,Masculino,104263.19,Porto Alegre,2,194.08,Produtos Alimenticios,Não,Muito Insatisfeito,Online,0.5,Não Saudavel,55-64,3,Não Saudável
1205,55,Feminino,104943.89,Rio de Janeiro,5,285.89,Produtos Alimenticios,Não,Neutro,Online,0.4,Não Saudavel,55-64,1,Saudável
1206,64,Feminino,107883.55,Brasília,4,44.23,Produtos Alimenticios,Sim,Muito Satisfeito,App,3.2,Saudavel,55-64,3,Não Saudável
1207,41,Feminino,95018.31,Brasília,14,59.72,Produtos Alimenticios,Não,Neutro,App,1.3,Não Saudavel,35-44,3,Não Saudável
1208,38,Feminino,98595.6,São Paulo,12,178.87,Produtos Alimenticios,Não,Insatisfeito,Loja Física,1.0,Não Saudavel,35-44,1,Saudável
1209,55,Masculino,94124.55,Fortaleza,7,36.78,Produtos Alimenticios,Sim,Muito Satisfeito,Online,1.0,Não Saudavel,55-64,3,Não Saudável
1210,44,Masculino,86830.5,Curitiba,14,145.92,Produtos Alimenticios,Não,Muito Satisfeito,Loja Física,0.6,Saudavel,35-44,1,Saudável
1211,50,Masculino,38375.28,Porto Alegre,12,235.51,Produtos Alimenticios,Sim,Insatisfeito,Loja Física,0.8,Saudavel,45-54,1,Saudável
1212,63,Outro,103950.96,Salvador,8,255.57,Produtos Alimenticios,Não,Neutro,App,2.9,Não Saudavel,55-64,1,Saudável
1213,40,Masculino,50340.31,Belo Horizonte,4,99.97,Produtos Alimenticios,Não,Insatisfeito,App,3.7,Saudavel,35-44,2,Saudável
1214,36,Masculino,22185.92,Brasília,11,256.59,Produtos Alimenticios,Sim,Muito Satisfeito,Online,0.5,Não Saudavel,35-44,1,Saudável
1215,31,Outro,78772.62,Belo Horizonte,15,249.06,Produtos Alimenticios,Sim,Muito Insatisfeito,App,2.8,Saudavel,25-34,1,Saudável
1216,68,Feminino,76818.16,Belo Horizonte,4,196.87,Produtos Alimenticios,Não,Satisfeito,Loja Física,0.9,Saudavel,65+,3,Não Saudável
1217,29,Feminino,31321.12,Belo Horizonte,13,223.73,Produtos Alimenticios,Sim,Satisfeito,Online,1.4,Saudavel,25-34,0,Saudável
1218,44,Feminino,43658.88,Rio de Janeiro,8,137.53,Produtos Alimenticios,Não,Satisfeito,Online,3.1,Saudavel,35-44,0,Saudável
1219,21,Outro,35011.79,Recife,7,127.19,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,3.3,Não Saudavel,18-24,0,Saudável
1220,35,Masculino,109155.88,Porto Alegre,5,232.71,Produtos Alimenticios,Não,Satisfeito,App,2.4,Saudavel,35-44,2,Saudável
1221,51,Outro,88865.33,Belo Horizonte,4,44.29,Produtos Alimenticios,Não,Satisfeito,App,0.8,Não Saudavel,45-54,3,Não Saudável
1222,58,Outro,35395.89,Brasília,14,218.15,Produtos Alimenticios,Não,Neutro,Online,2.8,Saudavel,55-64,1,Saudável
1223,21,Outro,59602.62,Curitiba,4,276.96,Produtos Alimenticios,Não,Insatisfeito,Online,5.0,Não Saudavel,18-24,2,Saudável
1224,45,Outro,50747.29,Rio de Janeiro,3,134.45,Produtos Alimenticios,Sim,Muito Insatisfeito,Online,3.7,Não Saudavel,45-54,2,Saudável
1225,52,Outro,79277.13,Rio de Janeiro,6,32.11,Produtos Alimenticios,Sim,Insatisfeito,Loja Física,4.4,Não Saudavel,45-54,3,Não Saudável
1226,27,Outro,45557.07,Fortaleza,3,191.83,Produtos Alimenticios,Sim,Muito Insatisfeito,App,1.7,Saudavel,25-34,2,Saudável
1227,39,Masculino,76157.45,Fortaleza,13,251.75,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,1.0,Não Saudavel,35-44,1,Saudável
1228,57,Masculino,95520.31,Salvador,12,99.77,Produtos Alimenticios,Sim,Muito Satisfeito,Online,1.8,Saudavel,55-64,3,Não Saudável
1229,53,Feminino,40383.95,Brasília,6,46.17,Produtos Alimenticios,Não,Muito Satisfeito,App,2.3,Saudavel,45-54,3,Não Saudável
1230,33,Masculino,105279.16,Brasília,10,64.99,Produtos Alimenticios,Sim,Muito Satisfeito,App,2.7,Saudavel,25-34,3,Não Saudável
1231,66,Masculino,104325.26,Rio de Janeiro,15,42.71,Produtos Alimenticios,Não,Satisfeito,Online,1.8,Não Saudavel,65+,3,Não Saudável
1232,38,Masculino,93662.85,Fortaleza,3,169.05,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,3.7,Saudavel,35-44,2,Saudável
1233,37,Masculino,46514.17,Salvador,10,198.06,Produtos Alimenticios,Não,Insatisfeito,App,3.5,Saudavel,35-44,0,Saudável
1234,52,Feminino,32468.24,Brasília,9,217.69,Produtos Alimenticios,Não,Satisfeito,Online,1.0,Não Saudavel,45-54,1,Saudável
1235,21,Masculino,69339.69,Brasília,8,110.21,Produtos Alimenticios,Sim,Satisfeito,Online,4.0,Não Saudavel,18-24,0,Saudável
1236,31,Masculino,66662.44,Fortaleza,3,68.21,Produtos Alimenticios,Sim,Muito Satisfeito,Loja Física,4.1,Saudavel,25-34,2,Saudável
1237,21,Feminino,92307.32,Curitiba,8,72.91,Produtos Alimenticios,Não,Muito Satisfeito,Loja Física,4.3,Saudavel,18-24,0,Saudável
1238,48,Outro,71122.8,Rio de Janeiro,9,179.33,Produtos Alimenticios,Sim,Insatisfeito,Online,4.6,Não Saudavel,45-54,2,Saudável
1239,60,Outro,76960.17,Goiânia,8,236.68,Produtos Alimenticios,Não,Neutro,Online,2.0,Saudavel,55-64,1,Saudável
1240,57,Feminino,33377.19,Brasília,14,205.61,Produtos Alimenticios,Sim,Neutro,Online,4.7,Não Saudavel,55-64,1,Saudável
1241,69,Feminino,28023.33,Belo Horizonte,3,227.3,Produtos Alimenticios,Não,Insatisfeito,App,2.3,Saudavel,65+,2,Saudável
1242,59,Masculino,96381.9,Fortaleza,7,118.84,Produtos Alimenticios,Sim,Satisfeito,Online,0.2,Saudavel,55-64,3,Não Saudável
1243,41,Masculino,44931.47,Rio de Janeiro,14,258.69,Produtos Alimenticios,Sim,Muito Satisfeito,App,2.7,Saudavel,35-44,1,Saudável
1244,61,Outro,59679.34,Porto Alegre,14,284.88,Produtos Alimenticios,Não,Muito Satisfeito,Loja Física,4.3,Não Saudavel,55-64,1,Saudável
1245,22,Outro,87394.38,Belo Horizonte,8,114.42,Produtos Alimenticios,Não,Neutro,App,1.7,Não Saudavel,18-24,0,Saudável
1246,54,Feminino,60312.61,Curitiba,15,237.67,Produtos Alimenticios,Não,Neutro,Online,1.8,Não Saudavel,45-54,1,Saudável
1247,41,Feminino,37188.9,São Paulo,8,138.67,Produtos Alimenticios,Sim,Insatisfeito,Online,0.9,Saudavel,35-44,0,Saudável
1248,28,Outro,73370.27,Porto Alegre,15,69.82,Produtos Alimenticios,Sim,Insatisfeito,App,1.0,Saudavel,25-34,0,Saudável
1249,40,Outro,46253.13,Recife,13,157.94,Produtos Alimenticios,Não,Insatisfeito,App,0.6,Não Saudavel,35-44,0,Saudável
1250,32,Masculino,119354.43,Fortaleza,11,279.58,Produtos Alimenticios,Não,Muito Insatisfeito,App,3.6,Saudavel,25-34,1,Saudável
1251,24,Feminino,52527.02,Belo Horizonte,9,194.77,Produtos Alimenticios,Não,Muito Satisfeito,Loja Física,2.5,Saudavel,18-24,0,Saudável
